CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,Average Grade,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W
34345,HIST,105,Latin America to Independence,AL1,LEC,120138,"Jacobsen, Nils P",3.06,0,2,5,5,7,2,4,2,0,0,0,0,0,0
34313,HIST,120,East Asian Civilizations,AD1,DIS,120138,"Noonan, James R",,,,,,,,,,,,,,,
34314,HIST,120,East Asian Civilizations,AD2,DIS,120138,"Albrecht, Bailey K",,,,,,,,,,,,,,,
34315,HIST,120,East Asian Civilizations,AD3,DIS,120138,"Albrecht, Bailey K",,,,,,,,,,,,,,,
34316,HIST,120,East Asian Civilizations,AD4,DIS,120138,"Noonan, James R",,,,,,,,,,,,,,,
34317,HIST,120,East Asian Civilizations,AD5,DIS,120138,"Albrecht, Bailey K",,,,,,,,,,,,,,,
34318,HIST,120,East Asian Civilizations,AD6,DIS,120138,"Kais, Alexander",,,,,,,,,,,,,,,
46933,HIST,120,East Asian Civilizations,AD7,DIS,120138,"Kais, Alexander",,,,,,,,,,,,,,,
46937,HIST,120,East Asian Civilizations,AD8,DIS,120138,"Abele, Michael T",,,,,,,,,,,,,,,
46941,HIST,120,East Asian Civilizations,AD9,DIS,120138,"Noonan, James R",2.68,0,4,1,1,5,4,0,3,2,0,1,0,1,0
46945,HIST,120,East Asian Civilizations,ADA,DIS,120138,"Kais, Alexander",,,,,,,,,,,,,,,
46947,HIST,120,East Asian Civilizations,ADB,DIS,120138,"Abele, Michael T",,,,,,,,,,,,,,,
46949,HIST,120,East Asian Civilizations,ADC,DIS,120138,"Abele, Michael T",,,,,,,,,,,,,,,
32460,HIST,140,Western Civ to 1660-ACP,AD2,DIS,120138,"Brinks, Michael J",,,,,,,,,,,,,,,
45751,HIST,140,Western Civ to 1660-ACP,AD3,DIS,120138,"Brinks, Michael J",,,,,,,,,,,,,,,
39268,HIST,141,Western Civ to 1660,AD1,DIS,120138,"Chmiel, Agata A",,,,,,,,,,,,,,,
39269,HIST,141,Western Civ to 1660,AD2,DIS,120138,"Mandru, Anca M",3.25,0,11,0,5,5,0,2,0,0,0,1,0,1,0
45764,HIST,141,Western Civ to 1660,AD4,DIS,120138,"Navalesi, Kent E",3.14,0,6,0,9,6,0,0,1,0,1,0,0,1,0
45765,HIST,141,Western Civ to 1660,AD5,DIS,120138,"Chmiel, Agata A",3.08,0,4,0,6,8,0,6,0,0,0,0,0,0,0
34018,HIST,141,Western Civ to 1660,AD7,DIS,120138,"Mandru, Anca M",,,,,,,,,,,,,,,
34026,HIST,141,Western Civ to 1660,ADB,DIS,120138,"Navalesi, Kent E",3.04,0,4,0,5,9,0,4,0,0,0,1,0,0,0
33999,HIST,141,Western Civ to 1660,ADH,DIS,120138,"Navalesi, Kent E",,,,,,,,,,,,,,,
34020,HIST,141,Western Civ to 1660,ADO,DIS,120138,"Chmiel, Agata A",,,,,,,,,,,,,,,
41486,HIST,141,Western Civ to 1660,ADQ,DIS,120138,"Mandru, Anca M",,,,,,,,,,,,,,,
34083,HIST,142,Western Civ Since 1660,ADA,DIS,120138,"Beer, Michelle L",3.17,0,3,2,7,5,2,1,0,0,1,0,0,0,0
34064,HIST,142,Western Civ Since 1660,ADG,DIS,120138,"Beer, Michelle L",,,,,,,,,,,,,,,
34067,HIST,142,Western Civ Since 1660,ADH,DIS,120138,"Riebeling, Zachary J",,,,,,,,,,,,,,,
34077,HIST,142,Western Civ Since 1660,ADK,DIS,120138,"Riebeling, Zachary J",2.84,0,2,8,2,3,3,0,0,2,0,1,0,2,0
45768,HIST,142,Western Civ Since 1660,ADQ,DIS,120138,"Beer, Michelle L",2.8,0,3,5,2,4,2,1,3,1,0,0,0,2,0
45769,HIST,142,Western Civ Since 1660,ADR,DIS,120138,"Riebeling, Zachary J",,,,,,,,,,,,,,,
32474,HIST,143,Western Civ Since 1660-ACP,AD2,DIS,120138,"Kosovych, Stefan D",,,,,,,,,,,,,,,
45774,HIST,143,Western Civ Since 1660-ACP,AD3,DIS,120138,"Kosovych, Stefan D",,,,,,,,,,,,,,,
32479,HIST,170,US Hist to 1877-ACP,AD1,DIS,120138,"Henderson, Sandra L",,,,,,,,,,,,,,,
32481,HIST,170,US Hist to 1877-ACP,AD2,DIS,120138,"Henderson, Sandra L",,,,,,,,,,,,,,,
34173,HIST,171,US Hist to 1877,A,LEC,120138,"Morrissey, Robert M",,,,,,,,,,,,,,,
34103,HIST,171,US Hist to 1877,AD1,DIS,120138,"Lehman, David B",3.24,0,3,3,7,7,3,1,0,0,0,0,0,0,0
34122,HIST,171,US Hist to 1877,AD5,DIS,120138,"Peralta, Christine N",2.99,0,2,3,3,10,3,2,1,0,0,1,0,0,0
34128,HIST,171,US Hist to 1877,AD7,DIS,120138,"Lehman, David B",3.05,0,1,6,5,2,3,1,4,0,0,0,0,0,0
34131,HIST,171,US Hist to 1877,AD8,DIS,120138,"Peralta, Christine N",3.15,0,5,2,7,5,0,0,1,1,0,0,0,1,0
34157,HIST,171,US Hist to 1877,ADE,DIS,120138,"Lehman, David B",,,,,,,,,,,,,,,
41385,HIST,171,US Hist to 1877,ADW,DIS,120138,"Peralta, Christine N",,,,,,,,,,,,,,,
34235,HIST,172,US Hist Since 1877,AD1,DIS,120138,"Crafts, Lydia",2.75,0,1,2,2,7,5,3,1,0,1,0,1,0,0
34193,HIST,172,US Hist Since 1877,AD2,DIS,120138,"Crafts, Lydia",,,,,,,,,,,,,,,
34208,HIST,172,US Hist Since 1877,AD4,DIS,120138,"Crafts, Lydia",2.99,0,2,3,3,3,7,3,1,0,0,0,0,0,0
34226,HIST,172,US Hist Since 1877,AD5,DIS,120138,"Moton, Theopolies J",3.33,0,6,1,1,13,0,0,0,0,0,0,0,0,0
34231,HIST,172,US Hist Since 1877,AD6,DIS,120138,"Moton, Theopolies J",3.29,0,2,3,7,8,1,0,0,0,0,0,0,0,0
34233,HIST,172,US Hist Since 1877,AD7,DIS,120138,"Reagan, Leslie J",,,,,,,,,,,,,,,
34236,HIST,172,US Hist Since 1877,AD9,DIS,120138,"Moton, Theopolies J",,,,,,,,,,,,,,,
45883,HIST,172,US Hist Since 1877,B,LCD,120138,"Oberdeck, Kathryn J",3.26,0,2,8,5,5,2,0,2,0,0,0,0,0,2
32494,HIST,200,Intro Hist Interpretation,A,LCD,120138,"Davila, Walter J",,,,,,,,,,,,,,,
39271,HIST,200,Intro Hist Interpretation,D,LCD,120138,"Rabin, Dana",,,,,,,,,,,,,,,
43324,HIST,200,Intro Hist Interpretation,E,LCD,120138,"Mumford, Kevin",,,,,,,,,,,,,,,
47995,HIST,200,Intro Hist Interpretation,I,LCD,120138,"Schneider, Dorothee",,,,,,,,,,,,,,,
61122,HIST,211,History of Southern Africa,A,LCD,120138,"Barnes, Teresa A",3.54,6,16,7,6,8,0,0,2,0,0,1,0,0,1
49157,HIST,220,Traditional China,A,LEC,120138,"Chow, Kai-Wing",3.2,0,6,6,8,8,2,4,2,0,0,0,0,0,0
43299,HIST,247,Medieval Europe,A,LEC,120138,"McLaughlin, M M",2.92,0,1,4,11,13,5,4,2,1,0,0,0,1,2
58736,HIST,251,Warfare Milit Insts & Soc,A,LCD,120138,"Lynn, John A",2.74,0,3,8,13,17,5,7,5,3,1,2,0,3,2
59533,HIST,252,The Holocaust,AD1,DIS,120138,"Jakel, Elana J",,,,,,,,,,,,,,,
59534,HIST,252,The Holocaust,AD2,DIS,120138,"Jakel, Elana J",,,,,,,,,,,,,,,
59535,HIST,252,The Holocaust,AD3,DIS,120138,"Reid, Patryk M",,,,,,,,,,,,,,,
59536,HIST,252,The Holocaust,AD4,DIS,120138,"Jakel, Elana J",,,,,,,,,,,,,,,
59537,HIST,252,The Holocaust,AD5,DIS,120138,"Reid, Patryk M",,,,,,,,,,,,,,,
59538,HIST,252,The Holocaust,AD6,DIS,120138,"Reid, Patryk M",,,,,,,,,,,,,,,
43297,HIST,259,20thC World from Midcentury,A,LEC,120138,"McKinley, Eric",3.54,0,11,11,6,3,4,0,0,0,0,0,0,0,0
56172,HIST,271,Nineteenth Century America,A,LCD,120138,"Schneider, Dorothee",2.91,0,5,4,4,8,2,2,3,3,0,0,0,1,0
30359,HIST,273,Illinois History,A,LEC,120138,"Dolinar, Brian",3.4,2,15,4,1,11,3,0,1,0,0,0,0,1,0
59954,HIST,274,US & World Since 1917,B,LCD,120138,"Winkelmann, Marie T",3.63,0,18,4,2,1,3,0,0,0,0,1,0,0,0
34286,HIST,280,Caribbean Latina/o Migration,A,LCD,120138,"Burgos, Adrian",3.57,1,7,23,9,6,0,0,0,0,0,0,0,0,0
34327,HIST,285,US Gender History to 1877,A,LEC,120138,"Hustak, Carla C",,,,,,,,,,,,,,,
61389,HIST,314,Material Culture,A,LEC,120138,"Fouche, Rayvon D",3.51,0,8,3,9,4,1,0,0,0,0,0,0,0,0
62205,HIST,343,Technology & Sport,A,LCD,120138,"Fouche, Rayvon D",3.67,0,19,13,2,3,0,0,0,0,0,0,0,1,0
51284,HIST,345,Medieval Civilization,A,LCD,120138,"McLaughlin, M M",2.9,0,0,7,6,5,4,2,1,2,2,0,0,0,0
54595,HIST,352,Europe in the World,A,LCD,120138,"Lubelski, Lance R",3.02,2,2,6,2,1,5,2,1,1,0,0,0,1,1
61125,HIST,355,Soviet Jewish History,A,LCD,120138,"Avrutin, Eugene M",3.47,0,14,4,3,3,0,0,0,0,0,0,1,1,0
30371,HIST,370,Colonial America,A,LCD,120138,"Morrissey, Robert M",3.38,0,6,8,5,8,4,0,0,0,0,0,0,0,0
53165,HIST,373,Origins of the Civil War,A,LEC,120138,"Levine, Bruce C",3.25,1,16,30,21,23,11,3,2,0,0,0,0,3,1
57625,HIST,376,Soc History Indus Am from 1918,A,LCD,120138,"Schneider, Dorothee",3.29,0,4,4,5,7,4,0,0,0,0,0,0,0,0
57618,HIST,380,US in an Age of Empire,A,LCD,120138,"Hoganson, Kristin L",3.33,0,6,8,2,3,3,1,0,0,0,0,1,0,0
43272,HIST,396,Law and Film,C,LCD,120138,"Mumford, Kevin",,,,,,,,,,,,,,,
43271,HIST,396,A History of Israel,D,LCD,120138,"Seidelman, Rhona D",,,,,,,,,,,,,,,
51731,HIST,401,History of Terrorism,U3,LCD,120138,"Lynn, John A",,,,,,,,,,,,,,,
48991,HIST,420,China Under the Qing Dynasty,G2,LCD,120138,"Chow, Kai-Wing",,,,,,,,,,,,,,,
34210,HIST,422,Soc-Econ Hist Modern China,U3,LCD,120138,"Fu, Poshek",3.45,0,5,8,6,4,1,0,1,0,0,0,0,0,0
34160,HIST,433,History of Jews in Diaspora,U3,LCD,120138,"Avrutin, Eugene M",,,,,,,,,,,,,,,
34133,HIST,438,Egypt Since World War I,U3,LCD,120138,"Cuno, Kenneth M",,,,,,,,,,,,,,,
62160,HIST,439,The Ottoman Empire,A,LCD,120138,"Babovic, Jovana",,,,,,,,,,,,,,,
46625,HIST,443,Byzantine Empire AD 284-717,U3,LCD,120138,"Mathisen, Ralph W",3.67,0,10,3,5,3,0,0,0,0,0,0,0,0,0
30380,HIST,460,Russia to Peter the Great,G2,LCD,120138,"Randolph, John W",,,,,,,,,,,,,,,
51139,HIST,495,Honors Research & Writing Sem,A,DIS,120138,"Cuno, Kenneth M",,,,,,,,,,,,,,,
55910,HIST,495,Honors Research & Writing Sem,B,DIS,120138,"Koenker, Diane P",,,,,,,,,,,,,,,
55911,HIST,495,Honors Research & Writing Sem,C,DIS,120138,"Davila, Walter J",,,,,,,,,,,,,,,
34331,HIST,498,Research and Writing Seminar,A,DIS,120138,"Cuno, Kenneth M",,,,,,,,,,,,,,,
34332,HIST,498,Research and Writing Seminar,B,DIS,120138,"Koenker, Diane P",,,,,,,,,,,,,,,
34333,HIST,498,Research and Writing Seminar,C,DIS,120138,"Davila, Walter J",,,,,,,,,,,,,,,
34334,HIST,498,Research and Writing Seminar,D,DIS,120138,"Seawell, Stephanie L",,,,,,,,,,,,,,,
41021,HIST,502,Memories of Disaster,A,DIS,120138,"Fritzsche, Peter A",,,,,,,,,,,,,,,
32515,HIST,502,Britain & Global 18th Century,B,DIS,120138,"Rabin, Dana",,,,,,,,,,,,,,,
30389,HIST,507,Commodity Chains,A,DIS,120138,"Jacobsen, Nils P",,,,,,,,,,,,,,,
34262,HIST,520,Cold War Cultures,A,DIS,120138,"Fu, Poshek",,,,,,,,,,,,,,,
30393,HIST,550,Current Res Early Mod Europe,A,LCD,120138,"Koslofsky, Craig M",,,,,,,,,,,,,,,
47097,HIST,572,US 19th Century,A,DIS,120138,"Levine, Bruce C",,,,,,,,,,,,,,,
43102,HIST,572,US Cult of Spacial Distinction,B,DIS,120138,"Oberdeck, Kathryn J",,,,,,,,,,,,,,,
43889,HIST,572,Transnationalism,C,DIS,120138,"Espiritu, Augusto F",,,,,,,,,,,,,,,
43938,HIST,591,History and Social Theory,A,DIS,120138,"Chaplin, Tamara E",,,,,,,,,,,,,,,
53136,HIST,593,Approaches to History,A,DIS,120138,"Hoganson, Kristin L",,,,,,,,,,,,,,,
60206,HNDI,199,Undergraduate Open Seminar,A,LCD,120138,"Haider, Iftikhar",,,,,,,,,,,,,,,
32450,HNDI,201,Elementary Hindi-Urdu I,BE1,LEC,120138,"Chaitra Shivapr, Unknown",,,,,,,,,,,,,,,
32454,HNDI,201,Elementary Hindi-Urdu I,CE1,LCD,120138,"Chaitra Shivapr, Unknown",,,,,,,,,,,,,,,
30407,HNDI,403,Intermediate Hindi I,A,LCD,120138,"Mishra, Mithilesh",,,,,,,,,,,,,,,
30409,HNDI,405,Advanced Hindi I,A,LCD,120138,"Mishra, Mithilesh",,,,,,,,,,,,,,,
53502,HNDI,412,Business Hindi,B1,LCD,120138,"Mishra, Mithilesh",,,,,,,,,,,,,,,
32585,HORT,100,Introduction to Horticulture,AE2,LCD,120138,"Skirvin, Robert M",3.68,4,62,0,3,15,0,0,3,1,0,1,0,0,0
32543,HORT,100,Introduction to Horticulture,DIS,LCD,120138,"Skirvin, Robert M",,,,,,,,,,,,,,,
34268,HORT,105,Vegetable Gardening,AB1,LAB,120138,"Masiunas, John B",3.65,10,10,2,3,1,0,0,1,0,0,0,0,1,0
34270,HORT,105,Vegetable Gardening,AB2,LAB,120138,"Masiunas, John B",3.65,7,13,1,2,1,0,1,1,0,0,1,0,0,0
34273,HORT,105,Vegetable Gardening,AB3,LAB,120138,"Masiunas, John B",3.48,13,4,2,3,4,1,1,1,0,0,0,0,1,0
34275,HORT,105,Vegetable Gardening,AB4,LAB,120138,"Masiunas, John B",3.79,12,6,2,2,2,1,0,0,0,0,0,0,0,0
40653,HORT,105,Vegetable Gardening,AB5,LAB,120138,"Masiunas, John B",3.63,8,9,5,1,4,0,0,0,0,0,0,0,1,0
34277,HORT,105,Vegetable Gardening,AB6,LAB,120138,"Masiunas, John B",3.23,9,4,4,3,4,0,1,0,0,2,0,0,2,0
30924,HORT,106,Home Horticulture,AL1,LEC,120138,"Voigt, Charles E",3.14,2,8,5,4,2,0,3,2,1,0,0,1,1,1
32595,HORT,107,Introduction to Floral Design,AB1,LAB,120138,"Noland, Dianne A",3.78,0,17,8,1,3,0,0,0,0,0,0,0,0,0
32597,HORT,107,Introduction to Floral Design,AB2,LAB,120138,"Noland, Dianne A",3.48,0,8,9,5,5,2,1,0,0,0,0,0,0,0
39789,HORT,107,Introduction to Floral Design,AB3,LAB,120138,"Noland, Dianne A",3.44,0,9,6,4,5,0,0,1,0,0,1,0,0,1
62150,HORT,199,Independent Study,GK2,LEC,120138,"Kling, Gary J",,,,,,,,,,,,,,,
52137,HORT,199,PLANET,PLA,LAB,120138,"Williams, David J",,,,,,,,,,,,,,,
57827,HORT,215,Grasses in Managed Settings,A,LBD,120138,"Voigt, Thomas B",,,,,,,,,,,,,,,
30926,HORT,236,Intro to Turfgrass Management,AE1,LCD,120138,"Branham, Bruce E",,,,,,,,,,,,,,,
32608,HORT,240,Plant Propagation,AL1,LEC,120138,"Kushad, Mosbah M",,,,,,,,,,,,,,,
30927,HORT,246,Floral Design I,AB1,LAB,120138,"Noland, Dianne A",,,,,,,,,,,,,,,
56390,HORT,255,Multifunctional Landscapes,AL1,LEC,120138,"Lovell, Sarah T",,,,,,,,,,,,,,,
32614,HORT,301,Woody Landscape Plants I,AL1,LEC,120138,"Kling, Gary J",,,,,,,,,,,,,,,
30930,HORT,341,Greenhouse Mgmt and Production,AE1,LCD,120138,"Williams, David J",,,,,,,,,,,,,,,
30932,HORT,343,Herbaceous Plants I,AL1,LEC,120138,"Schmidt, James C",,,,,,,,,,,,,,,
57832,HORT,355,Landscape Graphics & Design,I,LCD,120138,"Taylor, Andrea F",,,,,,,,,,,,,,,
30934,HORT,361,Small Fruits and Viticulture,L1,LEC,120138,"Skirvin, Robert M",,,,,,,,,,,,,,,
55682,HORT,363,Postharvest Handling Hort Crop,A,LCD,120138,"Kushad, Mosbah M",,,,,,,,,,,,,,,
62153,HORT,421,Horticultural Physiology,XM,ONL,120138,"Briskin, Donald P",,,,,,,,,,,,,,,
52138,HORT,458,Sustainable Landscape Maintnce,E1,LCD,120138,"Williams, David J",,,,,,,,,,,,,,,
43200,HORT,464,International Hort Products,AE1,LCD,120138,"Masiunas, John B",,,,,,,,,,,,,,,
58971,HORT,598,Native Plants for Landscapes,XM,ONL,120138,"Norton, Margaret A",,,,,,,,,,,,,,,
61784,HRE,400,Principles of HRE,1,LCD,120138,"Cordova-Wentlin, Rose Mar",,,,,,,,,,,,,,,
62544,HRE,400,Principles of HRE,GSE,ONL,120138,"Kuchinke, K P",,,,,,,,,,,,,,,
62180,HRE,400,Principles of HRE,HR,ONL,120138,"Kuchinke, K P",,,,,,,,,,,,,,,
62249,HRE,400,Principles of HRE,ONC,ONL,120138,"Kuchinke, K P",,,,,,,,,,,,,,,
61782,HRE,402,Business Principles for HRD,1,LCD,120138,"Bowermaster, Jon P",,,,,,,,,,,,,,,
61783,HRE,411,Instructional Design,A,LCD,120138,"Huang, Wen-Hao",,,,,,,,,,,,,,,
62282,HRE,411,Instructional Design,CCT,ONL,120138,"Roberts, Nicole K",,,,,,,,,,,,,,,
62262,HRE,411,Instructional Design,HPE,ONL,120138,"Roberts, Nicole K",,,,,,,,,,,,,,,
62181,HRE,411,Instructional Design,HR,ONL,120138,"Oh, Eunjung",,,,,,,,,,,,,,,
62347,HRE,411,Instructional Design,ONC,ONL,120138,"Oh, Eunjung",,,,,,,,,,,,,,,
61785,HRE,490,Issues and Developments in HRE,5,LCD,120138,"Jacobs, Ronald L",3.68,0,10,11,7,1,0,0,0,0,0,0,0,0,0
62665,HRE,492,Supervised Internship in HRE,A,CNF,120138,"Huang, Wen-Hao",,,,,,,,,,,,,,,
62193,HRE,495,Capstone II,H19,ONL,120138,"Kuchinke, K P",3.97,0,21,0,1,0,0,0,0,0,0,0,0,0,0
61761,HRE,532,Strategic HRD,1,LCD,120138,"Cordova-Wentlin, Rose Mar",,,,,,,,,,,,,,,
62322,HRE,532,Strategic HRD,CCT,ONL,120138,"Flesher, Jeffrey",,,,,,,,,,,,,,,
62182,HRE,532,Strategic HRD,H19,ONL,120138,"Flesher, Jeffrey",3.89,0,20,3,1,1,0,0,0,0,0,0,0,0,0
62201,HRE,532,Strategic HRD,HR,ONL,120138,"Flesher, Jeffrey",,,,,,,,,,,,,,,
62229,HRE,532,Strategic HRD,ONC,ONL,120138,"Flesher, Jeffrey",,,,,,,,,,,,,,,
61760,HRE,533,Management of HRD,1,LCD,120138,"Bowermaster, Jon P",,,,,,,,,,,,,,,
62200,HRE,533,Management of HRD,EL,ONL,120138,"Scagnoli, Norma I",3.93,4,19,0,0,0,0,1,0,0,0,0,0,0,0
62324,HRE,533,Management of HRD,GSE,ONL,120138,"Scagnoli, Norma I",,,,,,,,,,,,,,,
62382,HRE,533,Management of HRD,ONC,ONL,120138,"Scagnoli, Norma I",,,,,,,,,,,,,,,
62199,HRE,572,e-Learning Ecologies,NL,ONL,120138,"Cope, William",,,,,,,,,,,,,,,
61758,HRE,580,Disciplined Inquiry in Educ,A,LCD,120138,"Jacobs, Ronald L",,,,,,,,,,,,,,,
61755,HRE,585,Program Evaluation,A,LCD,120138,"Huang, Wen-Hao",,,,,,,,,,,,,,,
62191,HRE,590,Innovations in eLearning,CTR,ONL,120138,"Tettegah, Sharon Y",,,,,,,,,,,,,,,
62192,HRE,590,Innovations in eLearning,EL,ONL,120138,"Tettegah, Sharon Y",,,,,,,,,,,,,,,
62226,HRE,590,Innovations in eLearning,ONC,ONL,120138,"Tettegah, Sharon Y",,,,,,,,,,,,,,,
35426,IB,100,Biological Sciences,AL1,LEC,120138,"Downie, Stephen R",3.07,0,28,0,0,15,0,0,11,0,0,5,0,1,1
58899,IB,100,Biological Sciences,ON2,ONL,120138,"Dole, Robert E",,,,,,,,,,,,,,,
58881,IB,100,Biological Sciences,ONL,ONL,120138,"Dole, Robert E",3.09,0,85,0,0,47,0,0,17,0,0,8,0,12,3
35504,IB,104,Animal Biology,ABC,LAB,120138,"Robertson, Hugh M",,,,,,,,,,,,,,,
35515,IB,104,Animal Biology,ABD,LAB,120138,"Robertson, Hugh M",3.55,5,6,3,1,5,1,0,1,0,0,0,0,0,0
35525,IB,104,Animal Biology,ABE,LAB,120138,"Robertson, Hugh M",3.38,3,5,2,4,4,3,0,0,1,0,0,0,0,0
35537,IB,104,Animal Biology,ABG,LAB,120138,"Robertson, Hugh M",,,,,,,,,,,,,,,
35542,IB,104,Animal Biology,ABH,LAB,120138,"Robertson, Hugh M",3.44,6,8,1,1,2,1,1,0,1,0,0,0,1,0
35543,IB,104,Animal Biology,ABJ,LAB,120138,"Robertson, Hugh M",3.46,3,7,1,1,6,2,1,0,0,0,0,0,0,0
35555,IB,104,Animal Biology,ABK,LAB,120138,"Robertson, Hugh M",,,,,,,,,,,,,,,
35559,IB,104,Animal Biology,ABL,LAB,120138,"Robertson, Hugh M",3.14,7,3,2,3,2,0,1,2,1,0,1,0,1,0
35561,IB,104,Animal Biology,ABM,LAB,120138,"Robertson, Hugh M",3.17,4,4,3,1,3,1,3,1,1,0,1,0,0,0
55520,IB,105,Environmental Biology,AL1,LEC,120138,"Clegg, Benjamin F",3.78,63,60,9,16,15,3,2,1,0,0,0,0,0,0
59543,IB,105,Environmental Biology,ONL,ONL,120138,"Morgan, Beth A",2.94,11,42,34,37,36,19,10,11,7,5,4,1,17,3
54096,IB,106,Extinction: Dinosaurs to Dodos,AL1,LEC,120138,"Clegg, Benjamin F",3.8,47,53,10,10,10,3,2,0,0,0,0,0,0,2
51792,IB,107,"Global Warming, Biofuels, Food",AL1,LEC,120138,"Leakey, Andrew",3.26,8,8,13,9,4,9,4,2,0,1,0,0,1,1
35760,IB,150,Organismal & Evolutionary Biol,AD1,DIS,120138,"Hickox, Tracey E",,,,,,,,,,,,,,,
41567,IB,150,Organismal & Evolutionary Biol,AD2,DIS,120138,"Hickox, Tracey E",,,,,,,,,,,,,,,
41966,IB,150,Organismal & Evolutionary Biol,AD3,DIS,120138,"Hickox, Tracey E",,,,,,,,,,,,,,,
41564,IB,150,Organismal & Evolutionary Biol,AD4,DIS,120138,"Hickox, Tracey E",,,,,,,,,,,,,,,
41566,IB,150,Organismal & Evolutionary Biol,AD5,DIS,120138,"Hickox, Tracey E",,,,,,,,,,,,,,,
39042,IB,150,Organismal & Evolutionary Biol,AD6,DIS,120138,"Hickox, Tracey E",,,,,,,,,,,,,,,
35642,IB,150,Organismal & Evolutionary Biol,ADA,DIS,120138,"Hickox, Tracey E",,,,,,,,,,,,,,,
35770,IB,150,Organismal & Evolutionary Biol,ADB,DIS,120138,"Hickox, Tracey E",,,,,,,,,,,,,,,
35763,IB,150,Organismal & Evolutionary Biol,ADC,DIS,120138,"Hickox, Tracey E",,,,,,,,,,,,,,,
59029,IB,150,Organismal & Evolutionary Biol,ADD,DIS,120138,"Hickox, Tracey E",,,,,,,,,,,,,,,
59030,IB,150,Organismal & Evolutionary Biol,ADE,DIS,120138,"Hickox, Tracey E",,,,,,,,,,,,,,,
35412,IB,150,Organismal & Evolutionary Biol,ADF,DIS,120138,"Hickox, Tracey E",,,,,,,,,,,,,,,
35766,IB,150,Organismal & Evolutionary Biol,ADG,DIS,120138,"Hickox, Tracey E",,,,,,,,,,,,,,,
35574,IB,150,Organismal & Evolutionary Biol,ADH,DIS,120138,"Hickox, Tracey E",,,,,,,,,,,,,,,
35580,IB,150,Organismal & Evolutionary Biol,ADI,DIS,120138,"Hickox, Tracey E",,,,,,,,,,,,,,,
35592,IB,150,Organismal & Evolutionary Biol,ADJ,DIS,120138,"Hickox, Tracey E",,,,,,,,,,,,,,,
35572,IB,150,Organismal & Evolutionary Biol,ADK,DIS,120138,"Hickox, Tracey E",,,,,,,,,,,,,,,
56039,IB,150,Organismal & Evolutionary Biol,ADL,DIS,120138,"Hickox, Tracey E",,,,,,,,,,,,,,,
35423,IB,150,Organismal & Evolutionary Biol,ADM,DIS,120138,"Hickox, Tracey E",,,,,,,,,,,,,,,
35603,IB,150,Organismal & Evolutionary Biol,ADN,DIS,120138,"Hickox, Tracey E",,,,,,,,,,,,,,,
35595,IB,150,Organismal & Evolutionary Biol,ADO,DIS,120138,"Hickox, Tracey E",,,,,,,,,,,,,,,
35597,IB,150,Organismal & Evolutionary Biol,ADP,DIS,120138,"Hickox, Tracey E",,,,,,,,,,,,,,,
35600,IB,150,Organismal & Evolutionary Biol,ADQ,DIS,120138,"Hickox, Tracey E",,,,,,,,,,,,,,,
35608,IB,150,Organismal & Evolutionary Biol,ADR,DIS,120138,"Hickox, Tracey E",,,,,,,,,,,,,,,
57816,IB,150,Organismal & Evolutionary Biol,ADS,DIS,120138,"Hickox, Tracey E",,,,,,,,,,,,,,,
35613,IB,150,Organismal & Evolutionary Biol,ADT,DIS,120138,"Hickox, Tracey E",,,,,,,,,,,,,,,
35621,IB,150,Organismal & Evolutionary Biol,ADU,DIS,120138,"Hickox, Tracey E",,,,,,,,,,,,,,,
35615,IB,150,Organismal & Evolutionary Biol,ADV,DIS,120138,"Hickox, Tracey E",,,,,,,,,,,,,,,
35617,IB,150,Organismal & Evolutionary Biol,ADW,DIS,120138,"Hickox, Tracey E",,,,,,,,,,,,,,,
35619,IB,150,Organismal & Evolutionary Biol,ADX,DIS,120138,"Hickox, Tracey E",,,,,,,,,,,,,,,
35624,IB,150,Organismal & Evolutionary Biol,ADY,DIS,120138,"Hickox, Tracey E",,,,,,,,,,,,,,,
39043,IB,150,Organismal & Evolutionary Biol,ADZ,DIS,120138,"Hickox, Tracey E",,,,,,,,,,,,,,,
35431,IB,151,Organismal & Evol Biol Lab,A,LAB,120138,"Hustad, Vincent P",,,,,,,,,,,,,,,
35604,IB,151,Organismal & Evol Biol Lab,B,LAB,120138,"Hustad, Vincent P",,,,,,,,,,,,,,,
35634,IB,151,Organismal & Evol Biol Lab,C,LAB,120138,"Hustad, Vincent P",,,,,,,,,,,,,,,
35644,IB,151,Organismal & Evol Biol Lab,D,LAB,120138,"Hustad, Vincent P",,,,,,,,,,,,,,,
35645,IB,151,Organismal & Evol Biol Lab,E,LAB,120138,"Hustad, Vincent P",,,,,,,,,,,,,,,
58733,IB,151,Organismal & Evol Biol Lab,F,LAB,120138,"Hustad, Vincent P",,,,,,,,,,,,,,,
35646,IB,151,Organismal & Evol Biol Lab,G,LAB,120138,"Hustad, Vincent P",,,,,,,,,,,,,,,
35649,IB,151,Organismal & Evol Biol Lab,H,LAB,120138,"Hustad, Vincent P",,,,,,,,,,,,,,,
35659,IB,151,Organismal & Evol Biol Lab,I,LAB,120138,"Hustad, Vincent P",,,,,,,,,,,,,,,
35661,IB,151,Organismal & Evol Biol Lab,J,LAB,120138,"Hustad, Vincent P",,,,,,,,,,,,,,,
